576 , 8480 
1 , 0 
2 , 0 
3 , 2304 
4 , 2304 
5 , 2304 
6 , 2304 
7 , 2304 
8 , 2304 
9 , 2880 
10 , 4608 
11 , 4608 
12 , 4608 
13 , 4608 
14 , 4608 
15 , 4608 
16 , 4608 
17 , 4608 
18 , 4608 
19 , 4608 
20 , 4608 
21 , 4608 
22 , 4608 
23 , 4608 
24 , 4608 
25 , 4896 
26 , 5040 
27 , 5472 
28 , 5904 
29 , 6912 
30 , 6912 
31 , 6912 
32 , 6912 
33 , 6912 
34 , 6912 
35 , 6912 
36 , 6912 
37 , 6912 
38 , 6912 
39 , 6912 
40 , 6912 
41 , 6912 
42 , 6912 
43 , 6912 
44 , 6912 
45 , 6912 
46 , 6912 
47 , 6912 
48 , 6936 
49 , 6936 
50 , 6960 
51 , 6960 
52 , 6960 
53 , 6960 
54 , 6960 
55 , 6960 
56 , 6984 
57 , 7008 
58 , 7008 
59 , 7008 
60 , 7032 
61 , 7104 
62 , 7104 
63 , 7104 
64 , 7152 
65 , 7200 
66 , 7200 
67 , 7200 
68 , 7296 
69 , 7296 
70 , 7296 
71 , 7296 
72 , 7296 
73 , 7296 
74 , 7296 
75 , 7296 
76 , 7296 
77 , 7296 
78 , 7296 
79 , 7296 
80 , 7312 
81 , 7312 
82 , 7344 
83 , 7376 
84 , 7408 
85 , 7424 
86 , 7424 
87 , 7424 
88 , 7424 
89 , 7424 
90 , 7424 
91 , 7424 
92 , 7424 
93 , 7440 
94 , 7472 
95 , 7504 
96 , 7552 
97 , 7552 
98 , 7552 
99 , 7552 
100 , 7568 
101 , 7680 
102 , 7680 
103 , 7680 
104 , 7696 
105 , 7808 
106 , 7808 
107 , 7808 
108 , 7808 
109 , 7808 
110 , 7808 
111 , 7808 
112 , 7808 
113 , 7808 
114 , 7808 
115 , 7808 
116 , 7808 
117 , 7808 
118 , 7808 
119 , 7808 
120 , 7808 
121 , 7808 
122 , 7808 
123 , 7808 
124 , 7808 
125 , 7808 
126 , 7808 
127 , 7808 
128 , 7808 
129 , 7808 
130 , 7808 
131 , 7808 
132 , 7808 
133 , 7808 
134 , 7808 
135 , 7808 
136 , 7808 
