1 , 0.000000 
2 , 0.000000 
3 , 0.312500 
4 , 0.312500 
5 , 0.312500 
6 , 0.312500 
7 , 0.312500 
8 , 0.312500 
9 , 0.312500 
10 , 0.312500 
11 , 0.312500 
12 , 0.312500 
13 , 0.312500 
14 , 0.312500 
15 , 0.312500 
16 , 0.312500 
17 , 0.312500 
18 , 0.312500 
19 , 0.312500 
20 , 0.312500 
21 , 0.312500 
22 , 0.312500 
23 , 0.312500 
24 , 0.312500 
25 , 0.312500 
26 , 0.312500 
27 , 0.312500 
28 , 0.312500 
29 , 0.312500 
30 , 0.312500 
31 , 0.312500 
32 , 0.312500 
33 , 0.330729 
34 , 0.604167 
35 , 0.604167 
36 , 0.604167 
37 , 0.604167 
38 , 0.604167 
39 , 0.604167 
40 , 0.604167 
41 , 0.604167 
42 , 0.604167 
43 , 0.604167 
44 , 0.604167 
45 , 0.604167 
46 , 0.604167 
47 , 0.604167 
48 , 0.604167 
49 , 0.604167 
50 , 0.604167 
51 , 0.604167 
52 , 0.604167 
53 , 0.604167 
54 , 0.604167 
55 , 0.604167 
56 , 0.604167 
57 , 0.604167 
58 , 0.604167 
59 , 0.604167 
60 , 0.604167 
61 , 0.604167 
62 , 0.604167 
63 , 0.604167 
64 , 0.604167 
65 , 0.604167 
66 , 0.604167 
67 , 0.604167 
68 , 0.604167 
69 , 0.604167 
70 , 0.604167 
71 , 0.604167 
72 , 0.604167 
73 , 0.604167 
74 , 0.604167 
75 , 0.604167 
76 , 0.604167 
77 , 0.604167 
78 , 0.604167 
79 , 0.604167 
80 , 0.604167 
81 , 0.604167 
82 , 0.604167 
83 , 0.604167 
84 , 0.604167 
85 , 0.604167 
86 , 0.604167 
87 , 0.604167 
88 , 0.604167 
89 , 0.604167 
90 , 0.604167 
91 , 0.604167 
92 , 0.604167 
93 , 0.604167 
94 , 0.604167 
95 , 0.604167 
96 , 0.604167 
97 , 0.604167 
98 , 0.604167 
99 , 0.604167 
100 , 0.604167 
101 , 0.604167 
102 , 0.604167 
103 , 0.604167 
104 , 0.604167 
105 , 0.604167 
106 , 0.604167 
107 , 0.604167 
108 , 0.604167 
109 , 0.604167 
110 , 0.604167 
111 , 0.604167 
112 , 0.604167 
113 , 0.604167 
114 , 0.604167 
115 , 0.604167 
116 , 0.604167 
117 , 0.604167 
118 , 0.604167 
119 , 0.604167 
120 , 0.604167 
121 , 0.604167 
122 , 0.604167 
123 , 0.604167 
124 , 0.604167 
125 , 0.604167 
126 , 0.604167 
127 , 0.604167 
128 , 0.604167 
129 , 0.604167 
130 , 0.604167 
131 , 0.604167 
132 , 0.604167 
133 , 0.604167 
134 , 0.604167 
135 , 0.604167 
136 , 0.604167 
137 , 0.604167 
138 , 0.604167 
139 , 0.604167 
140 , 0.604167 
141 , 0.604167 
142 , 0.604167 
143 , 0.604167 
144 , 0.604167 
145 , 0.604167 
146 , 0.604167 
147 , 0.604167 
148 , 0.604167 
149 , 0.604167 
150 , 0.604167 
151 , 0.604167 
152 , 0.604167 
153 , 0.609212 
154 , 0.611735 
155 , 0.616781 
156 , 0.621826 
157 , 0.626872 
158 , 0.631917 
159 , 0.636963 
160 , 0.642008 
161 , 0.647054 
162 , 0.652100 
163 , 0.657145 
164 , 0.662191 
165 , 0.667236 
166 , 0.672282 
167 , 0.679850 
168 , 0.697510 
169 , 0.927083 
170 , 0.927083 
171 , 0.927083 
172 , 0.927083 
173 , 0.927083 
174 , 0.927083 
175 , 0.927083 
176 , 0.927083 
177 , 0.927083 
178 , 0.927083 
179 , 0.927083 
180 , 0.927083 
181 , 0.927083 
182 , 0.927083 
183 , 0.927083 
184 , 0.927083 
185 , 0.927083 
186 , 0.927083 
187 , 0.927083 
188 , 0.927083 
189 , 0.927083 
190 , 0.927083 
191 , 0.927083 
192 , 0.927083 
193 , 0.927083 
194 , 0.927083 
195 , 0.927083 
196 , 0.927083 
197 , 0.927083 
198 , 0.927083 
199 , 0.927083 
200 , 0.927083 
201 , 0.927083 
202 , 0.927083 
203 , 0.927083 
204 , 0.927083 
205 , 0.927083 
206 , 0.927083 
207 , 0.927083 
208 , 0.927083 
209 , 0.927083 
210 , 0.927083 
211 , 0.927083 
212 , 0.927083 
213 , 0.927083 
214 , 0.927083 
215 , 0.927083 
216 , 0.927083 
217 , 0.927083 
218 , 0.927083 
219 , 0.927083 
220 , 0.927083 
221 , 0.927083 
222 , 0.927083 
223 , 0.927083 
224 , 0.927083 
225 , 0.927083 
226 , 0.927083 
227 , 0.927083 
228 , 0.927083 
229 , 0.927083 
230 , 0.927083 
231 , 0.927083 
232 , 0.927083 
233 , 0.927083 
234 , 0.927083 
235 , 0.927083 
236 , 0.927083 
237 , 0.927083 
238 , 0.927083 
239 , 0.927083 
240 , 0.927083 
241 , 0.927083 
242 , 0.927083 
243 , 0.927083 
244 , 0.927083 
245 , 0.927083 
246 , 0.927083 
247 , 0.927083 
248 , 0.927083 
249 , 0.927083 
250 , 0.927083 
251 , 0.927083 
252 , 0.927083 
253 , 0.927083 
254 , 0.927083 
255 , 0.927083 
256 , 0.927083 
257 , 0.927083 
258 , 0.927083 
259 , 0.927083 
260 , 0.927083 
261 , 0.927083 
262 , 0.927083 
263 , 0.927083 
264 , 0.927083 
265 , 0.927083 
266 , 0.927083 
267 , 0.927083 
268 , 0.927083 
269 , 0.927083 
270 , 0.927083 
271 , 0.927083 
272 , 0.927083 
273 , 0.927083 
274 , 0.927083 
275 , 0.927083 
276 , 0.927083 
277 , 0.927083 
278 , 0.927083 
279 , 0.927083 
280 , 0.927083 
281 , 0.927083 
282 , 0.927083 
283 , 0.927083 
284 , 0.927083 
285 , 0.927083 
286 , 0.927083 
287 , 0.927083 
288 , 0.927083 
289 , 0.927083 
290 , 0.927083 
291 , 0.927083 
292 , 0.927083 
293 , 0.927083 
294 , 0.927083 
295 , 0.927083 
296 , 0.927083 
297 , 0.927083 
298 , 0.927083 
299 , 0.927083 
300 , 0.927083 
301 , 0.927083 
302 , 0.927083 
303 , 0.927083 
304 , 0.927083 
305 , 0.927083 
306 , 0.927083 
307 , 0.927083 
308 , 0.927083 
309 , 0.927083 
310 , 0.927083 
311 , 0.927083 
312 , 0.927083 
313 , 0.927083 
314 , 0.927083 
315 , 0.927083 
316 , 0.927083 
317 , 0.927083 
318 , 0.927083 
319 , 0.927083 
320 , 0.927083 
321 , 0.927083 
322 , 0.927083 
323 , 0.927083 
324 , 0.927083 
325 , 0.927083 
326 , 0.927083 
327 , 0.927083 
328 , 0.927083 
329 , 0.927083 
330 , 0.927083 
331 , 0.927083 
332 , 0.927083 
333 , 0.927083 
334 , 0.927083 
335 , 0.927083 
336 , 0.927083 
337 , 0.927083 
338 , 0.927083 
339 , 0.927083 
340 , 0.927083 
341 , 0.927083 
342 , 0.927083 
343 , 0.927083 
344 , 0.927083 
345 , 0.927083 
346 , 0.927083 
347 , 0.927083 
348 , 0.927083 
349 , 0.927083 
350 , 0.927083 
351 , 0.927083 
352 , 0.927083 
353 , 0.927083 
354 , 0.927083 
355 , 0.927083 
356 , 0.927083 
357 , 0.927083 
358 , 0.927083 
359 , 0.927083 
360 , 0.927083 
361 , 0.927083 
362 , 0.927083 
363 , 0.927083 
364 , 0.927083 
365 , 0.927083 
366 , 0.927083 
367 , 0.927083 
368 , 0.927083 
369 , 0.927083 
370 , 0.927083 
371 , 0.927083 
372 , 0.927083 
373 , 0.927083 
374 , 0.927083 
375 , 0.927083 
376 , 0.927083 
377 , 0.927083 
378 , 0.927083 
379 , 0.927083 
380 , 0.927083 
381 , 0.927083 
382 , 0.927083 
383 , 0.927083 
384 , 0.927083 
385 , 0.927083 
386 , 0.927083 
387 , 0.927083 
388 , 0.927083 
389 , 0.927083 
390 , 0.927083 
391 , 0.927083 
392 , 0.927083 
393 , 0.927083 
394 , 0.927083 
395 , 0.927083 
396 , 0.927083 
397 , 0.927083 
398 , 0.927083 
399 , 0.927083 
400 , 0.927083 
401 , 0.927083 
402 , 0.927083 
403 , 0.927083 
404 , 0.927083 
405 , 0.927083 
406 , 0.927083 
407 , 0.927083 
408 , 0.927083 
409 , 0.927083 
410 , 0.927083 
411 , 0.927083 
412 , 0.927083 
413 , 0.927083 
414 , 0.927083 
415 , 0.927083 
416 , 0.927083 
417 , 0.927083 
418 , 0.927083 
419 , 0.927083 
420 , 0.927083 
421 , 0.927083 
422 , 0.927083 
423 , 0.927083 
424 , 0.927083 
425 , 0.927083 
426 , 0.927083 
427 , 0.927083 
428 , 0.927083 
429 , 0.927083 
430 , 0.927083 
431 , 0.927083 
432 , 0.927083 
433 , 0.927083 
434 , 0.927083 
435 , 0.927083 
436 , 0.927083 
437 , 0.927083 
438 , 0.927083 
439 , 0.927083 
440 , 0.927083 
441 , 0.927083 
442 , 0.927083 
443 , 0.927083 
444 , 0.927083 
445 , 0.927083 
446 , 0.927083 
447 , 0.927083 
448 , 0.927083 
449 , 0.927083 
450 , 0.927083 
451 , 0.927083 
452 , 0.927083 
453 , 0.927083 
454 , 0.927083 
455 , 0.927083 
456 , 0.927083 
457 , 0.927083 
458 , 0.927083 
459 , 0.927083 
460 , 0.927083 
461 , 0.927083 
462 , 0.927083 
463 , 0.927083 
464 , 0.927083 
465 , 0.927083 
466 , 0.927083 
467 , 0.927083 
468 , 0.927083 
469 , 0.927083 
470 , 0.927083 
471 , 0.927083 
472 , 0.927083 
473 , 0.927083 
474 , 0.927083 
475 , 0.927083 
476 , 0.927083 
477 , 0.927083 
478 , 0.927083 
479 , 0.927083 
480 , 0.927083 
481 , 0.927083 
482 , 0.927083 
483 , 0.927083 
484 , 0.927083 
485 , 0.927083 
486 , 0.927083 
487 , 0.927083 
488 , 0.927083 
489 , 0.927083 
490 , 0.927083 
491 , 0.927083 
492 , 0.927083 
493 , 0.927083 
494 , 0.927083 
495 , 0.927083 
496 , 0.927083 
497 , 0.927083 
498 , 0.927083 
499 , 0.927083 
500 , 0.927083 
501 , 0.927083 
502 , 0.927083 
503 , 0.927083 
504 , 0.927083 
505 , 0.927083 
506 , 0.927083 
507 , 0.927083 
508 , 0.927083 
509 , 0.927083 
510 , 0.927083 
511 , 0.927083 
512 , 0.927083 
513 , 0.927083 
514 , 0.927083 
515 , 0.927083 
516 , 0.927083 
517 , 0.927083 
518 , 0.927083 
519 , 0.927083 
520 , 0.927083 
521 , 0.927083 
522 , 0.927083 
523 , 0.927083 
524 , 0.927083 
525 , 0.927083 
526 , 0.927083 
527 , 0.927083 
528 , 0.927083 
529 , 0.927083 
530 , 0.927083 
531 , 0.927083 
532 , 0.927083 
533 , 0.927083 
534 , 0.927083 
535 , 0.927083 
536 , 0.927083 
537 , 0.927083 
538 , 0.927083 
539 , 0.927083 
540 , 0.927083 
541 , 0.927083 
542 , 0.927083 
543 , 0.927083 
544 , 0.927083 
545 , 0.927083 
546 , 0.927083 
547 , 0.927083 
548 , 0.927083 
549 , 0.927083 
550 , 0.927083 
551 , 0.927083 
552 , 0.927083 
553 , 0.927083 
554 , 0.927083 
555 , 0.927083 
556 , 0.927083 
557 , 0.927083 
558 , 0.927083 
559 , 0.927083 
560 , 0.927083 
561 , 0.927083 
562 , 0.927083 
563 , 0.927083 
564 , 0.927083 
565 , 0.927083 
566 , 0.927083 
567 , 0.927083 
568 , 0.927083 
569 , 0.927083 
570 , 0.927083 
571 , 0.927083 
572 , 0.927083 
573 , 0.927083 
574 , 0.927083 
575 , 0.927083 
576 , 0.927083 
577 , 0.927083 
578 , 0.927083 
579 , 0.927083 
580 , 0.927083 
581 , 0.927083 
582 , 0.927083 
583 , 0.927083 
584 , 0.927083 
585 , 0.927083 
586 , 0.927083 
587 , 0.927083 
588 , 0.927083 
589 , 0.927083 
590 , 0.927083 
591 , 0.927083 
592 , 0.927083 
593 , 0.927083 
594 , 0.927083 
595 , 0.927083 
596 , 0.927083 
597 , 0.927083 
598 , 0.927083 
599 , 0.927083 
600 , 0.927083 
601 , 0.927083 
602 , 0.927083 
603 , 0.927083 
604 , 0.927083 
605 , 0.927083 
606 , 0.927083 
607 , 0.927083 
608 , 0.927083 
609 , 0.927083 
610 , 0.927083 
611 , 0.927083 
612 , 0.927083 
613 , 0.927083 
614 , 0.927083 
615 , 0.927083 
616 , 0.927083 
617 , 0.927083 
618 , 0.927083 
619 , 0.927083 
620 , 0.927083 
621 , 0.927083 
622 , 0.927083 
623 , 0.927083 
624 , 0.927083 
625 , 0.927083 
626 , 0.927083 
627 , 0.927083 
628 , 0.927083 
629 , 0.927083 
630 , 0.927083 
631 , 0.927083 
632 , 0.927083 
633 , 0.927083 
634 , 0.927083 
635 , 0.927083 
636 , 0.927083 
637 , 0.927083 
638 , 0.927083 
639 , 0.927083 
640 , 0.927083 
641 , 0.927083 
642 , 0.927083 
643 , 0.927083 
644 , 0.927083 
645 , 0.927083 
646 , 0.927083 
647 , 0.927083 
648 , 0.927083 
649 , 0.927083 
650 , 0.927083 
651 , 0.927083 
652 , 0.927083 
653 , 0.927083 
654 , 0.927083 
655 , 0.927083 
656 , 0.927083 
657 , 0.927083 
658 , 0.927083 
659 , 0.927083 
660 , 0.927083 
661 , 0.927083 
662 , 0.927083 
663 , 0.927083 
664 , 0.927083 
665 , 0.927083 
666 , 0.927083 
667 , 0.927083 
668 , 0.927083 
669 , 0.927083 
670 , 0.927083 
671 , 0.927083 
672 , 0.927083 
673 , 0.927083 
674 , 0.927083 
675 , 0.927083 
676 , 0.927083 
677 , 0.927083 
678 , 0.927083 
679 , 0.927083 
680 , 0.927083 
681 , 0.927083 
682 , 0.927083 
683 , 0.927083 
684 , 0.927083 
685 , 0.927083 
686 , 0.927083 
687 , 0.927083 
688 , 0.927083 
689 , 0.927083 
690 , 0.927083 
691 , 0.927083 
692 , 0.927083 
693 , 0.927083 
694 , 0.927083 
695 , 0.927083 
696 , 0.927083 
697 , 0.927083 
698 , 0.927083 
699 , 0.927083 
700 , 0.927083 
701 , 0.927083 
702 , 0.927083 
703 , 0.927083 
704 , 0.927083 
705 , 0.927083 
706 , 0.927083 
707 , 0.927083 
708 , 0.927083 
709 , 0.927083 
710 , 0.927083 
711 , 0.927083 
712 , 0.927083 
713 , 0.927083 
714 , 0.927083 
715 , 0.927083 
716 , 0.927083 
717 , 0.927083 
718 , 0.927083 
719 , 0.927083 
720 , 0.927083 
721 , 0.927083 
722 , 0.927083 
723 , 0.927083 
724 , 0.927083 
725 , 0.927083 
726 , 0.927083 
727 , 0.927083 
728 , 0.927083 
729 , 0.927083 
730 , 0.927083 
731 , 0.927083 
732 , 0.927083 
733 , 0.927083 
734 , 0.927083 
735 , 0.927083 
736 , 0.927083 
737 , 0.927083 
738 , 0.927083 
739 , 0.927083 
740 , 0.927083 
741 , 0.927083 
742 , 0.927083 
743 , 0.927083 
744 , 0.927083 
745 , 0.927083 
746 , 0.927083 
747 , 0.927083 
748 , 0.927083 
749 , 0.927083 
750 , 0.927083 
751 , 0.927083 
752 , 0.927083 
753 , 0.927083 
754 , 0.927083 
755 , 0.927083 
756 , 0.927083 
757 , 0.927083 
758 , 0.927083 
