576 , 8632 
1 , 0 
2 , 0 
3 , 1536 
4 , 1536 
5 , 2304 
6 , 3072 
7 , 3072 
8 , 3072 
9 , 4224 
10 , 4224 
11 , 4608 
12 , 4800 
13 , 4800 
14 , 4992 
15 , 5376 
16 , 5376 
17 , 5376 
18 , 5376 
19 , 5376 
20 , 5472 
21 , 5472 
22 , 5664 
23 , 5856 
24 , 6144 
25 , 6151 
26 , 6158 
27 , 6172 
28 , 6172 
29 , 6172 
30 , 6172 
31 , 6172 
32 , 6172 
33 , 6268 
34 , 6316 
35 , 6412 
36 , 6556 
37 , 6556 
38 , 6700 
39 , 6892 
40 , 6940 
41 , 6940 
42 , 6940 
43 , 6940 
44 , 6940 
45 , 6940 
46 , 6940 
47 , 6940 
48 , 6964 
49 , 6964 
50 , 6988 
51 , 6988 
52 , 7012 
53 , 7036 
54 , 7060 
55 , 7084 
56 , 7132 
57 , 7132 
58 , 7132 
59 , 7132 
60 , 7180 
61 , 7276 
62 , 7324 
63 , 7324 
64 , 7324 
65 , 7324 
66 , 7324 
67 , 7324 
68 , 7324 
69 , 7324 
70 , 7324 
71 , 7324 
72 , 7324 
73 , 7324 
74 , 7331 
75 , 7352 
76 , 7352 
77 , 7352 
78 , 7359 
79 , 7380 
80 , 7417 
81 , 7466 
82 , 7519 
83 , 7542 
84 , 7556 
85 , 7556 
86 , 7572 
87 , 7620 
88 , 7636 
89 , 7668 
90 , 7684 
91 , 7684 
92 , 7764 
93 , 7796 
94 , 7812 
95 , 7828 
96 , 7956 
97 , 8004 
98 , 8004 
99 , 8004 
100 , 8004 
101 , 8004 
102 , 8004 
103 , 8004 
104 , 8011 
105 , 8018 
106 , 8064 
107 , 8064 
108 , 8064 
109 , 8064 
110 , 8072 
111 , 8112 
112 , 8120 
113 , 8128 
114 , 8136 
115 , 8144 
116 , 8152 
117 , 8160 
118 , 8160 
119 , 8160 
120 , 8160 
121 , 8160 
122 , 8160 
123 , 8192 
124 , 8240 
125 , 8288 
126 , 8336 
127 , 8352 
128 , 8352 
129 , 8352 
130 , 8352 
131 , 8352 
132 , 8352 
133 , 8352 
134 , 8352 
135 , 8352 
136 , 8359 
137 , 8366 
138 , 8380 
139 , 8380 
140 , 8380 
141 , 8380 
142 , 8380 
143 , 8380 
144 , 8380 
145 , 8380 
146 , 8408 
147 , 8408 
148 , 8408 
149 , 8408 
150 , 8408 
151 , 8408 
152 , 8408 
