10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
10 , 192 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
2 , 0 
